0.000397298 -46
0.000397456 -51
0.000397614 -50
0.000397772 -56
0.000397931 -65
0.000398089 -72
0.000398248 -73
0.000398406 -74
0.000398565 -59
0.000398724 -56
0.000398883 -47
0.000399042 -64
0.000399202 -72
0.000399361 -102
0.000399521 -124
0.00039968 -127
0.00039984 -110
0.0004 -94
0.00040016 -88
0.00040032 -77
0.000400481 -70
0.000400641 -48
0.000400802 -24
0.000400962 -10
0.000401123 -19
0.000401284 -34
0.000401445 -62
0.000401606 -77
0.000401768 -85
0.000401929 -83
0.000402091 -87
0.000402253 -90
0.000402414 -98
0.000402576 -79
0.000402739 -51
0.000402901 -16
0.000403063 6
0.000403226 -2
0.000403388 -45
0.000403551 -82
0.000403714 -89
0.000403877 -85
0.00040404 -88
0.000404204 -98
0.000404367 -98
0.000404531 -70
0.000404694 -22
0.000404858 33
0.000405022 72
0.000405186 87
0.000405351 75
0.000405515 51
0.00040568 3
0.000405844 -41
0.000406009 -72
0.000406174 -93
0.000406339 -94
0.000406504 -81
0.000406669 -39
0.000406835 12
0.000407 74
0.000407166 118
0.000407332 129
0.000407498 102
0.000407664 51
0.00040783 -10
0.000407997 -83
0.000408163 -137
0.00040833 -142
0.000408497 -124
0.000408664 -83
0.000408831 -60
0.000408998 -45
0.000409165 -29
0.000409333 -15
0.0004095 3
0.000409668 -1
0.000409836 -35
0.000410004 -75
0.000410172 -127
0.000410341 -170
0.000410509 -192
0.000410678 -193
0.000410846 -170
0.000411015 -146
0.000411184 -103
0.000411353 -62
0.000411523 -21
0.000411692 -1
0.000411862 -1
0.000412031 -22
0.000412201 -42
0.000412371 -48
0.000412541 -44
0.000412712 -29
0.000412882 -17
0.000413052 -6
0.000413223 -3
0.000413394 -4
0.000413565 -12
0.000413736 -33
0.000413907 -48
0.000414079 -45
0.00041425 -13
0.000414422 -5
0.000414594 -11
0.000414766 -33
0.000414938 -57
0.00041511 -80
0.000415282 -103
0.000415455 -111
0.000415628 -115
0.0004158 -113
0.000415973 -106
0.000416146 -100
0.00041632 -81
0.000416493 -47
0.000416667 -9
0.00041684 -13
0.000417014 -12
0.000417188 -35
0.000417362 -37
0.000417537 -43
0.000417711 -40
0.000417885 -23
0.00041806 -8
0.000418235 -4
0.00041841 2
0.000418585 -15
0.00041876 -38
0.000418936 -50
0.000419111 -54
0.000419287 -56
0.000419463 -64
0.000419639 -75
0.000419815 -87
0.000419992 -86
0.000420168 -70
0.000420345 -59
0.000420521 -67
0.000420698 -87
0.000420875 -109
0.000421053 -120
0.00042123 -123
0.000421408 -111
0.000421585 -96
0.000421763 -95
0.000421941 -81
0.000422119 -70
0.000422297 -53
0.000422476 -51
0.000422654 -54
0.000422833 -68
0.000423012 -78
0.000423191 -79
0.00042337 -74
0.000423549 -74
0.000423729 -80
0.000423908 -72
0.000424088 -55
0.000424268 -32
0.000424448 -27
0.000424628 -29
0.000424809 -51
0.000424989 -74
0.00042517 -68
0.000425351 -65
0.000425532 -33
0.000425713 -19
0.000425894 -24
0.000426076 -51
0.000426257 -82
0.000426439 -92
0.000426621 -81
0.000426803 -65
0.000426985 -35
0.000427168 -11
0.00042735 -12
0.000427533 -11
0.000427716 -130
0.000427899 -123
0.000428082 -85
0.000428266 -45
0.000428449 -26
0.000428633 -27
0.000428816 -40
0.000429 -45
0.000429185 -54
0.000429369 -57
0.000429553 -58
0.000429738 -63
0.000429923 -72
0.000430108 -90
0.000430293 -95
0.000430478 -98
0.000430663 -100
0.000430849 -97
0.000431034 -101
0.00043122 -117
0.000431406 -120
0.000431593 -109
0.000431779 -90
0.000431965 -52
0.000432152 -21
0.000432339 -11
0.000432526 -23
0.000432713 -32
0.0004329 -48
0.000433088 -64
0.000433276 -87
0.000433463 -107
0.000433651 -131
0.000433839 -156
0.000434028 -157
0.000434216 -126
0.000434405 -71
0.000434594 -15
0.000434783 20
0.000434972 27
0.000435161 24
0.00043535 26
0.00043554 20
0.00043573 8
0.00043592 5
0.00043611 17
0.0004363 11
0.000436491 -4
0.000436681 -27
0.000436872 -59
0.000437063 -62
0.000437254 -58
0.000437445 -36
0.000437637 -34
0.000437828 -31
0.00043802 -32
0.000438212 -27
0.000438404 -19
0.000438596 -20
0.000438789 -16
0.000438982 -34
0.000439174 -40
0.000439367 -60
0.00043956 -71
0.000439754 -81
0.000439947 -97
0.000440141 -95
0.000440335 -88
0.000440529 -66
0.000440723 -44
0.000440917 -20
0.000441112 -5
0.000441306 -4
0.000441501 -14
0.000441696 -45
0.000441891 -37
0.000442087 -4
0.000442282 31
0.000442478 34
0.000442674 11
0.00044287 -36
0.000443066 -61
0.000443262 -60
0.000443459 -49
0.000443656 -44
0.000443853 -60
0.00044405 -72
0.000444247 -79
0.000444444 -73
0.000444642 -54
0.00044484 -37
0.000445038 -22
0.000445236 -22
0.000445434 -22
0.000445633 -18
0.000445831 -17
0.00044603 -9
0.000446229 -12
0.000446429 -33
0.000446628 -85
0.000446828 -109
0.000447027 -122
0.000447227 -107
0.000447427 -83
0.000447628 -62
0.000447828 -58
0.000448029 -72
0.000448229 -79
0.00044843 -79
0.000448632 -68
0.000448833 -46
0.000449035 -30
0.000449236 -13
0.000449438 -16
0.00044964 -15
0.000449843 -12
0.000450045 -5
0.000450248 -15
0.00045045 -32
0.000450653 -88
0.000450857 -123
0.00045106 -148
0.000451264 -150
0.000451467 -148
0.000451671 -134
0.000451875 -112
0.00045208 -91
0.000452284 -53
0.000452489 -17
0.000452694 10
0.000452899 12
0.000453104 -3
0.000453309 -32
0.000453515 -72
0.000453721 -94
0.000453926 -112
0.000454133 -121
0.000454339 -124
0.000454545 -115
0.000454752 -85
0.000454959 -61
0.000455166 -37
0.000455373 -6
0.000455581 33
0.000455789 55
0.000455996 61
0.000456204 45
0.000456413 18
0.000456621 -16
0.00045683 -47
0.000457038 -55
0.000457247 -47
0.000457457 -24
0.000457666 -21
0.000457875 -32
0.000458085 -43
0.000458295 -59
0.000458505 -68
0.000458716 -83
0.000458926 -67
0.000459137 -64
0.000459348 -50
0.000459559 -42
0.00045977 -28
0.000459982 -29
0.000460193 -53
0.000460405 -80
0.000460617 -120
0.000460829 -135
0.000461042 -123
0.000461255 -103
0.000461467 -101
0.000461681 -112
0.000461894 -107
0.000462107 -91
0.000462321 -77
0.000462535 -69
0.000462749 -60
0.000462963 -61
0.000463177 -56
0.000463392 -52
0.000463607 -62
0.000463822 -81
0.000464037 -107
0.000464253 -129
0.000464468 -141
0.000464684 -140
0.0004649 -125
0.000465116 -120
0.000465333 -112
0.000465549 -97
0.000465766 -59
0.000465983 -23
0.0004662 2
0.000466418 18
0.000466636 8
0.000466853 -17
0.000467071 -39
0.00046729 -44
0.000467508 -41
0.000467727 -31
0.000467946 -31
0.000468165 -49
0.000468384 -88
0.000468604 -111
0.000468823 -114
0.000469043 -90
0.000469263 -47
0.000469484 -18
0.000469704 5
0.000469925 -8
0.000470146 -27
0.000470367 -50
0.000470588 -72
0.00047081 -68
0.000471032 -50
0.000471254 -43
0.000471476 -54
0.000471698 -81
0.000471921 -101
0.000472144 -112
0.000472367 -101
0.00047259 -95
0.000472813 -86
0.000473037 -98
0.000473261 -94
0.000473485 -97
0.000473709 -99
0.000473934 -104
0.000474158 -109
0.000474383 -110
0.000474608 -98
0.000474834 -81
0.000475059 -63
0.000475285 -59
0.000475511 -44
0.000475737 -35
0.000475964 -26
0.00047619 -26
0.000476417 -13
0.000476644 -8
0.000476872 -13
0.000477099 -27
0.000477327 -27
0.000477555 -27
0.000477783 -11
0.000478011 0
0.00047824 5
0.000478469 10
0.000478698 13
0.000478927 18
0.000479157 4
0.000479386 -4
0.000479616 -16
0.000479846 -21
0.000480077 -10
0.000480307 11
0.000480538 34
0.000480769 32
0.000481 9
0.000481232 -3
0.000481464 -6
0.000481696 -4
0.000481928 -15
0.00048216 -47
0.000482393 -82
0.000482625 -98
0.000482859 -89
0.000483092 -67
0.000483325 -46
0.000483559 -22
0.000483793 -6
0.000484027 -18
0.000484262 -32
0.000484496 -57
0.000484731 -64
0.000484966 -74
0.000485201 -74
0.000485437 -73
0.000485673 -65
0.000485909 -45
0.000486145 -31
0.000486381 -17
0.000486618 -19
0.000486855 -26
0.000487092 -45
0.000487329 -75
0.000487567 -92
0.000487805 -97
0.000488043 -89
0.000488281 -68
0.00048852 -45
0.000488759 -28
0.000488998 -27
0.000489237 -28
0.000489476 -16
0.000489716 -18
0.000489956 -25
0.000490196 -40
0.000490436 -54
0.000490677 -53
0.000490918 -53
0.000491159 -38
0.0004914 -27
0.000491642 0
0.000491884 28
0.000492126 40
0.000492368 22
0.000492611 -25
0.000492854 -72
0.000493097 -117
0.00049334 -109
0.000493583 -77
0.000493827 -28
0.000494071 -5
0.000494315 18
0.00049456 21
0.000494805 10
0.00049505 5
0.000495295 -6
0.00049554 -6
0.000495786 -12
0.000496032 -20
0.000496278 -9
0.000496524 -3
0.000496771 1
0.000497018 -6
0.000497265 -21
0.000497512 -41
0.00049776 -37
0.000498008 -34
0.000498256 -37
0.000498504 -22
0.000498753 -10
0.000499002 3
0.000499251 -8
0.0004995 -21
0.00049975 -40
0.0005 -48
0.00050025 -44
0.000500501 -33
0.000500751 -2
0.000501002 20
0.000501253 47
0.000501505 65
0.000501756 78
0.000502008 84
0.00050226 74
0.000502513 39
0.000502765 -6
0.000503018 -21
0.000503271 -9
0.000503525 13
0.000503778 43
0.000504032 71
0.000504286 85
0.000504541 88
0.000504796 90
0.000505051 81
0.000505306 68
0.000505561 45
0.000505817 18
0.000506073 -27
0.000506329 -75
0.000506586 -94
0.000506842 -98
0.000507099 -57
0.000507357 -9
0.000507614 12
0.000507872 11
0.00050813 6
0.000508388 6
0.000508647 12
0.000508906 -1
0.000509165 -24
0.000509424 -23
0.000509684 -19
0.000509944 -7
0.000510204 -7
0.000510465 -34
0.000510725 -45
0.000510986 -55
0.000511247 -49
0.000511509 -52
0.000511771 -47
0.000512033 -43
0.000512295 -31
0.000512558 -28
0.000512821 -32
0.000513084 -32
0.000513347 -59
0.000513611 -72
0.000513875 -82
0.000514139 -88
0.000514403 -93
0.000514668 -84
0.000514933 -74
0.000515198 -77
0.000515464 -77
0.00051573 -82
0.000515996 -87
0.000516262 -113
0.000516529 -121
0.000516796 -112
0.000517063 -91
0.000517331 -73
0.000517598 -69
0.000517866 -70
0.000518135 -76
0.000518403 -84
0.000518672 -107
0.000518941 -141
0.000519211 -172
0.000519481 -189
0.000519751 -180
0.000520021 -151
0.000520291 -120
0.000520562 -94
0.000520833 -84
0.000521105 -83
0.000521376 -93
0.000521648 -127
0.000521921 -155
0.000522193 -169
0.000522466 -162
0.000522739 -152
0.000523013 -146
0.000523286 -136
0.00052356 -118
0.000523834 -73
0.000524109 -22
0.000524384 -12
0.000524659 -57
0.000524934 -96
0.00052521 -124
0.000525486 -129
0.000525762 -129
0.000526039 -127
0.000526316 -130
0.000526593 -139
0.00052687 -151
0.000527148 -162
0.000527426 -158
0.000527704 -147
0.000527983 -128
0.000528262 -115
0.000528541 -109
0.000528821 -102
0.000529101 -85
0.000529381 -75
0.000529661 -59
0.000529942 -43
0.000530223 -38
0.000530504 -36
0.000530786 -33
0.000531067 -36
0.00053135 -40
0.000531632 -34
0.000531915 -17
0.000532198 3
0.000532481 14
0.000532765 13
0.000533049 25
0.000533333 24
0.000533618 26
0.000533903 16
0.000534188 -25
0.000534474 -69
0.000534759 -104
0.000535045 -127
0.000535332 -113
0.000535619 -98
0.000535906 -78
0.000536193 -71
0.000536481 -78
0.000536769 -77
0.000537057 -90
0.000537346 -98
0.000537634 -91
0.000537924 -78
0.000538213 -62
0.000538503 -56
0.000538793 -60
0.000539084 -70
0.000539374 -93
0.000539665 -120
0.000539957 -127
0.000540249 -118
0.000540541 -88
0.000540833 -46
0.000541126 -31
0.000541419 -25
0.000541712 -41
0.000542005 -42
0.000542299 -42
0.000542594 -33
0.000542888 -31
0.000543183 -30
0.000543478 -35
0.000543774 -32
0.00054407 -34
0.000544366 -51
0.000544662 -71
0.000544959 -82
0.000545256 -87
0.000545554 -51
0.000545852 -24
0.00054615 8
0.000546448 1
0.000546747 -14
0.000547046 -27
0.000547345 -20
0.000547645 -46
0.000547945 -84
0.000548246 -131
0.000548546 -160
0.000548847 -141
0.000549149 -95
0.000549451 -42
0.000549753 -17
0.000550055 -2
0.000550358 9
0.000550661 -2
0.000550964 -10
0.000551268 -27
0.000551572 -32
0.000551876 -21
0.000552181 0
0.000552486 12
0.000552792 15
0.000553097 13
0.000553403 12
0.00055371 15
0.000554017 0
0.000554324 5
0.000554631 -1
0.000554939 -1
0.000555247 -1
0.000555556 0
0.000555864 8
0.000556174 9
0.000556483 17
0.000556793 -8
0.000557103 -42
0.000557414 -76
0.000557724 -87
0.000558036 -82
0.000558347 -71
0.000558659 -46
0.000558971 -47
0.000559284 -51
0.000559597 -54
0.00055991 -36
0.000560224 3
0.000560538 36
0.000560852 53
0.000561167 27
0.000561482 -7
0.000561798 -31
0.000562114 -29
0.00056243 -13
0.000562746 12
0.000563063 36
0.00056338 55
0.000563698 56
0.000564016 40
0.000564334 21
0.000564653 -11
0.000564972 -20
0.000565291 -22
0.000565611 -15
0.000565931 -15
0.000566251 -16
0.000566572 -22
0.000566893 -47
0.000567215 -67
0.000567537 -75
0.000567859 -63
0.000568182 -41
0.000568505 -21
0.000568828 -8
0.000569152 -7
0.000569476 -15
0.000569801 -11
0.000570125 -19
0.000570451 -15
0.000570776 -10
0.000571102 -11
0.000571429 -35
0.000571755 -66
0.000572082 -79
0.00057241 -76
0.000572738 -50
0.000573066 -30
0.000573394 -24
0.000573723 -30
0.000574053 -60
0.000574383 -71
0.000574713 -58
0.000575043 -48
0.000575374 -29
0.000575705 -36
0.000576037 -58
0.000576369 -64
0.000576701 -59
0.000577034 -37
0.000577367 -35
0.000577701 -31
0.000578035 -33
0.000578369 -38
0.000578704 -27
0.000579039 -17
0.000579374 -5
0.00057971 -18
0.000580046 -25
0.000580383 -39
0.00058072 -57
0.000581058 -85
0.000581395 -120
0.000581734 -160
0.000582072 -173
0.000582411 -149
0.000582751 -103
0.00058309 -60
0.000583431 -30
0.000583771 -13
0.000584112 -24
0.000584454 -44
0.000584795 -73
0.000585138 -84
0.00058548 -67
0.000585823 -42
0.000586166 -17
0.00058651 -37
0.000586854 -77
0.000587199 -124
0.000587544 -150
0.000587889 -155
0.000588235 -132
0.000588582 -93
0.000588928 -65
0.000589275 -45
0.000589623 -44
0.000589971 -48
0.000590319 -64
0.000590667 -72
0.000591017 -82
0.000591366 -99
0.000591716 -95
0.000592066 -90
0.000592417 -87
0.000592768 -97
0.00059312 -105
0.000593472 -99
0.000593824 -77
0.000594177 -45
0.00059453 -10
0.000594884 5
0.000595238 6
0.000595593 -3
0.000595948 -19
0.000596303 -46
0.000596659 -86
0.000597015 -120
0.000597372 -135
0.000597729 -132
0.000598086 -102
0.000598444 -79
0.000598802 -59
0.000599161 -44
0.00059952 -16
0.00059988 -13
0.00060024 -28
0.000600601 -41
0.000600962 -74
0.000601323 -98
0.000601685 -117
0.000602047 -133
0.00060241 -143
0.000602773 -147
0.000603136 -124
0.0006035 -105
0.000603865 -88
0.00060423 -94
0.000604595 -90
0.000604961 -95
0.000605327 -79
0.000605694 -61
0.000606061 -55
0.000606428 -65
0.000606796 -71
0.000607165 -67
0.000607533 -68
0.000607903 -62
0.000608273 -60
0.000608643 -61
0.000609013 -51
0.000609385 -45
0.000609756 -49
0.000610128 -63
0.000610501 -73
0.000610874 -72
0.000611247 -56
0.000611621 -27
0.000611995 6
0.00061237 33
0.000612745 42
0.000613121 34
0.000613497 26
0.000613874 2
0.000614251 -35
0.000614628 -85
0.000615006 -145
0.000615385 -195
0.000615764 -201
0.000616143 -167
0.000616523 -113
0.000616903 -82
0.000617284 -61
0.000617665 -52
0.000618047 -47
0.000618429 -41
0.000618812 -44
0.000619195 -54
0.000619579 -77
0.000619963 -80
0.000620347 -78
0.000620732 -77
0.000621118 -75
0.000621504 -77
0.000621891 -70
0.000622278 -49
0.000622665 -23
0.000623053 2
0.000623441 18
0.00062383 15
0.00062422 1
0.00062461 -14
0.000625 -28
0.000625391 -30
0.000625782 -45
0.000626174 -47
0.000626566 -45
0.000626959 -31
0.000627353 -20
0.000627746 -22
0.000628141 -21
0.000628536 -23
0.000628931 -7
0.000629327 8
0.000629723 22
0.00063012 13
0.000630517 1
0.000630915 -14
0.000631313 -17
0.000631712 -7
0.000632111 -1
0.000632511 11
0.000632911 2
0.000633312 5
0.000633714 25
0.000634115 59
0.000634518 78
0.000634921 77
0.000635324 60
0.000635728 34
0.000636132 28
0.000636537 22
0.000636943 9
0.000637349 -19
0.000637755 -46
0.000638162 -56
0.00063857 -60
0.000638978 -59
0.000639386 -41
0.000639795 -30
0.000640205 -31
0.000640615 -21
0.000641026 -7
0.000641437 -3
0.000641849 -2
0.000642261 -19
0.000642674 -36
0.000643087 -49
0.000643501 -39
0.000643915 -39
0.00064433 -51
0.000644745 -66
0.000645161 -79
0.000645578 -74
0.000645995 -62
0.000646412 -44
0.000646831 -47
0.000647249 -51
0.000647668 -51
0.000648088 -50
0.000648508 -56
0.000648929 -56
0.000649351 -51
0.000649773 -41
0.000650195 -44
0.000650618 -44
0.000651042 -52
0.000651466 -59
0.00065189 -60
0.000652316 -53
0.000652742 -59
0.000653168 -77
0.000653595 -116
0.000654022 -156
0.00065445 -179
0.000654879 -167
0.000655308 -139
0.000655738 -92
0.000656168 -50
0.000656599 -8
0.00065703 24
0.000657462 40
0.000657895 43
0.000658328 47
0.000658762 20
0.000659196 -16
0.000659631 -45
0.000660066 -40
0.000660502 -35
0.000660939 -23
0.000661376 -29
0.000661813 -31
0.000662252 -29
0.000662691 -8
0.00066313 13
0.00066357 23
0.000664011 25
0.000664452 25
0.000664894 31
0.000665336 27
0.000665779 21
0.000666223 -3
0.000666667 -33
0.000667111 -67
0.000667557 -92
0.000668003 -107
0.000668449 -123
0.000668896 -135
0.000669344 -139
0.000669792 -138
0.000670241 -104
0.000670691 -53
0.000671141 9
0.000671592 74
0.000672043 142
0.000672495 169
0.000672948 159
0.000673401 108
0.000673854 45
0.000674309 -18
0.000674764 -84
0.000675219 -97
0.000675676 -116
0.000676133 -107
0.00067659 -109
0.000677048 -102
0.000677507 -90
0.000677966 -78
0.000678426 -60
0.000678887 -50
0.000679348 -38
0.00067981 -29
0.000680272 -16
0.000680735 -20
0.000681199 -33
0.000681663 -50
0.000682128 -94
0.000682594 -124
0.00068306 -150
0.000683527 -138
0.000683995 -123
0.000684463 -110
0.000684932 -81
0.000685401 -71
0.000685871 -58
0.000686342 -52
0.000686813 -53
0.000687285 -67
0.000687758 -78
0.000688231 -91
0.000688705 -86
0.00068918 -70
0.000689655 -50
0.000690131 -37
0.000690608 -44
0.000691085 -47
0.000691563 -46
0.000692042 -46
0.000692521 -37
0.000693001 -25
0.000693481 -2
0.000693963 -15
0.000694444 -25
0.000694927 -37
0.00069541 -32
0.000695894 -25
0.000696379 -29
0.000696864 -55
0.00069735 -103
0.000697837 -152
0.000698324 -167
0.000698812 -163
0.000699301 -131
0.00069979 -78
0.00070028 -34
0.000700771 -12
0.000701262 -22
0.000701754 -47
0.000702247 -75
0.000702741 -91
0.000703235 -88
0.00070373 -87
0.000704225 -86
0.000704722 -85
0.000705219 -81
0.000705716 -70
0.000706215 -70
0.000706714 -55
0.000707214 -52
0.000707714 -64
0.000708215 -72
0.000708717 -83
0.00070922 -87
0.000709723 -85
0.000710227 -70
0.000710732 -58
0.000711238 -47
0.000711744 -43
0.000712251 -37
0.000712758 -37
0.000713267 -54
0.000713776 -59
0.000714286 -74
0.000714796 -82
0.000715308 -84
0.00071582 -81
0.000716332 -73
0.000716846 -60
0.00071736 -49
0.000717875 -43
0.000718391 -51
0.000718907 -59
0.000719424 -55
0.000719942 -65
0.000720461 -55
0.000720981 -55
0.000721501 -64
0.000722022 -84
0.000722543 -107
0.000723066 -107
0.000723589 -91
0.000724113 -68
0.000724638 -57
0.000725163 -54
0.000725689 -60
0.000726216 -65
0.000726744 -64
0.000727273 -70
0.000727802 -66
0.000728332 -61
0.000728863 -56
0.000729395 -67
0.000729927 -64
0.00073046 -73
0.000730994 -77
0.000731529 -77
0.000732064 -72
0.000732601 -59
0.000733138 -47
0.000733676 -44
0.000734214 -51
0.000734754 -80
0.000735294 -111
0.000735835 -135
0.000736377 -137
0.00073692 -133
0.000737463 -108
0.000738007 -95
0.000738552 -88
0.000739098 -75
0.000739645 -57
0.000740192 -26
0.000740741 -23
0.00074129 -15
0.00074184 -37
0.00074239 -46
0.000742942 -38
0.000743494 -24
0.000744048 -18
0.000744602 -41
0.000745156 -61
0.000745712 -84
0.000746269 -101
0.000746826 -116
0.000747384 -122
0.000747943 -121
0.000748503 -113
0.000749064 -84
0.000749625 -70
0.000750188 -53
0.000750751 -53
0.000751315 -49
0.00075188 -51
0.000752445 -49
0.000753012 -52
0.00075358 -52
0.000754148 -56
0.000754717 -56
0.000755287 -39
0.000755858 -35
0.00075643 -24
0.000757002 -25
0.000757576 -37
0.00075815 -55
0.000758725 -67
0.000759301 -69
0.000759878 -86
0.000760456 -92
0.000761035 -100
0.000761615 -116
0.000762195 -128
0.000762777 -138
0.000763359 -143
0.000763942 -128
0.000764526 -118
0.000765111 -108
0.000765697 -99
0.000766284 -101
0.000766871 -92
0.00076746 -89
0.000768049 -87
0.00076864 -74
0.000769231 -54
0.000769823 -50
0.000770416 -61
0.00077101 -70
0.000771605 -86
0.000772201 -80
0.000772798 -72
0.000773395 -44
0.000773994 -23
0.000774593 -6
0.000775194 3
0.000775795 4
0.000776398 -6
0.000777001 -1
0.000777605 0
0.00077821 8
0.000778816 8
0.000779423 13
0.000780031 8
0.00078064 6
0.00078125 -1
0.000781861 -7
0.000782473 -17
0.000783085 -28
0.000783699 -18
0.000784314 -18
0.000784929 -21
0.000785546 -31
0.000786164 -20
0.000786782 -24
0.000787402 -23
0.000788022 -34
0.000788644 -55
0.000789266 -58
0.000789889 -48
0.000790514 -23
0.000791139 -9
0.000791766 -6
0.000792393 2
0.000793021 0
0.000793651 -1
0.000794281 -1
0.000794913 6
0.000795545 6
0.000796178 -4
0.000796813 -6
0.000797448 -21
0.000798085 -34
0.000798722 -58
0.000799361 -67
0.0008 -73
0.000800641 -64
0.000801282 -49
0.000801925 -35
0.000802568 -22
0.000803213 -18
0.000803859 -19
0.000804505 -46
0.000805153 -64
0.000805802 -72
0.000806452 -67
0.000807103 -45
0.000807754 -28
0.000808407 -18
0.000809061 -10
0.000809717 -11
0.000810373 -24
0.00081103 -38
0.000811688 -62
0.000812348 -54
0.000813008 -51
0.00081367 -48
0.000814332 -37
0.000814996 -27
0.000815661 -11
0.000816327 -6
0.000816993 -12
0.000817661 -29
0.000818331 -58
0.000819001 -74
0.000819672 -75
0.000820345 -79
0.000821018 -84
0.000821693 -91
0.000822368 -92
0.000823045 -94
0.000823723 -82
0.000824402 -71
0.000825083 -65
0.000825764 -67
0.000826446 -55
0.00082713 -43
0.000827815 -25
0.0008285 -27
0.000829187 -38
0.000829876 -66
0.000830565 -78
0.000831255 -80
0.000831947 -62
0.000832639 -36
0.000833333 -9
0.000834028 5
0.000834725 -5
0.000835422 -4
0.00083612 15
0.00083682 26
0.000837521 26
0.000838223 6
0.000838926 -14
0.000839631 -38
0.000840336 -43
0.000841043 -28
0.000841751 -16
0.00084246 -5
0.00084317 -6
0.000843882 -13
0.000844595 -40
0.000845309 -80
0.000846024 -110
0.00084674 -127
0.000847458 -128
0.000848176 -110
0.000848896 -83
0.000849618 -74
0.00085034 -57
0.000851064 -58
0.000851789 -63
0.000852515 -73
0.000853242 -87
0.000853971 -93
0.000854701 -105
0.000855432 -97
0.000856164 -83
0.000856898 -68
0.000857633 -68
0.000858369 -75
0.000859107 -93
0.000859845 -111
0.000860585 -131
0.000861326 -129
0.000862069 -113
0.000862813 -91
0.000863558 -74
0.000864304 -76
0.000865052 -72
0.000865801 -74
0.000866551 -55
0.000867303 -49
0.000868056 -38
0.00086881 -27
0.000869565 -39
0.000870322 -58
0.00087108 -89
0.00087184 -100
0.0008726 -97
0.000873362 -91
0.000874126 -63
0.000874891 -42
0.000875657 -27
0.000876424 -8
0.000877193 -17
0.000877963 -47
0.000878735 -66
0.000879507 -84
0.000880282 -87
0.000881057 -74
0.000881834 -58
0.000882613 -31
0.000883392 -24
0.000884173 -22
0.000884956 -38
0.00088574 -59
0.000886525 -80
0.000887311 -93
0.000888099 -66
0.000888889 -44
0.00088968 -12
0.000890472 0
0.000891266 -9
0.000892061 -27
0.000892857 -51
0.000893655 -76
0.000894454 -106
0.000895255 -127
0.000896057 -135
0.000896861 -134
0.000897666 -115
0.000898473 -85
0.000899281 -62
0.00090009 -48
0.000900901 -49
0.000901713 -51
0.000902527 -46
0.000903342 -49
0.000904159 -42
0.000904977 -36
0.000905797 -26
0.000906618 -1
0.000907441 20
0.000908265 17
0.000909091 -3
0.000909918 -18
0.000910747 -36
0.000911577 -44
0.000912409 -62
0.000913242 -73
0.000914077 -78
0.000914913 -79
0.000915751 -73
0.00091659 -61
0.000917431 -32
0.000918274 -3
0.000919118 31
0.000919963 29
0.00092081 19
0.000921659 7
0.000922509 -14
0.000923361 -51
0.000924214 -107
0.000925069 -149
0.000925926 -188
0.000926784 -204
0.000927644 -180
0.000928505 -148
0.000929368 -105
0.000930233 -71
0.000931099 -21
0.000931966 -9
0.000932836 7
0.000933707 -10
0.000934579 -47
0.000935454 -81
0.00093633 -93
0.000937207 -79
0.000938086 -59
0.000938967 -33
0.00093985 -16
0.000940734 -6
0.00094162 -15
0.000942507 -25
0.000943396 -22
0.000944287 -32
0.00094518 -45
0.000946074 -66
0.00094697 -96
0.000947867 -151
0.000948767 -192
0.000949668 -235
0.00095057 -254
0.000951475 -246
0.000952381 -207
0.000953289 -166
0.000954198 -132
0.00095511 -99
0.000956023 -92
0.000956938 -97
0.000957854 -108
0.000958773 -108
0.000959693 -99
0.000960615 -101
0.000961538 -96
0.000962464 -98
0.000963391 -91
0.00096432 -73
0.000965251 -42
0.000966184 -24
0.000967118 -27
0.000968054 -31
0.000968992 -50
0.000969932 -61
0.000970874 -74
0.000971817 -98
0.000972763 -130
0.00097371 -156
0.000974659 -150
0.00097561 -123
0.000976563 -101
0.000977517 -90
0.000978474 -79
0.000979432 -54
0.000980392 -42
0.000981354 -26
0.000982318 -36
0.000983284 -40
0.000984252 -33
0.000985222 -2
0.000986193 15
0.000987167 -7
0.000988142 -34
0.00098912 -62
0.000990099 -70
0.00099108 -56
0.000992063 -25
0.000993049 -7
0.000994036 -1
0.000995025 -8
0.000996016 -45
0.000997009 -73
0.000998004 -103
0.000999001 -119
0.001 -135
0.001001001 -116
0.001002004 -84
0.001003009 -39
0.001004016 -7
0.001005025 -11
0.001006036 -21
0.001007049 -65
0.001008065 -100
0.001009082 -98
0.001010101 -75
0.001011122 -60
0.001012146 -37
0.001013171 -53
0.001014199 -58
0.001015228 -63
0.00101626 -71
0.001017294 -84
0.00101833 -95
0.001019368 -92
0.001020408 -92
0.00102145 -91
0.001022495 -77
0.001023541 -52
0.00102459 -22
0.001025641 -12
0.001026694 -11
0.001027749 -11
0.001028807 -24
0.001029866 -34
0.001030928 -18
0.001031992 -32
0.001033058 -33
0.001034126 -48
0.001035197 -75
0.001036269 -93
0.001037344 -88
0.001038422 -49
0.001039501 -4
0.001040583 16
0.001041667 14
0.001042753 -29
0.001043841 -78
0.001044932 -115
0.001046025 -105
0.00104712 -86
0.001048218 -57
0.001049318 -53
0.00105042 -45
0.001051525 -48
0.001052632 -19
0.001053741 1
0.001054852 9
0.001055966 7
0.001057082 -1
0.001058201 -12
0.001059322 -29
0.001060445 -40
0.001061571 -53
0.001062699 -43
